event_id,scenario_id,timestamp,feeder_id,src_device,dst_device,protocol,message_type,direction,sequence,point_id,value,unit,quality,delivery_status,latency_ms,injected,replay_of_event_id,original_value,reported_value,command_id,result,label,attack_id,mitre_technique
reconnaissance_ieee123-atk254,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,254,CTRL_load_load_026_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk255,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,255,CTRL_load_load_026_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk256,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,256,CTRL_load_load_027_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk257,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,257,CTRL_load_load_027_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk258,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,258,CTRL_load_load_028_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk259,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,259,CTRL_load_load_028_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk026,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,26,BUS_150_VPU_CA,0.9647309888148038,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk260,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,260,CTRL_load_load_029_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk261,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,261,CTRL_load_load_029_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk262,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,262,CTRL_load_load_030_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk263,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,263,CTRL_load_load_030_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk264,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,264,CTRL_load_load_031_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk265,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,265,CTRL_load_load_031_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk266,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,266,CTRL_load_load_032_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk267,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,267,CTRL_load_load_032_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk268,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,268,CTRL_load_load_033_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk269,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,269,CTRL_load_load_033_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk027,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,27,BUS_151_VPU_AB,0.9018797324617549,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk270,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,270,CTRL_load_load_034_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk271,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,271,CTRL_load_load_034_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk272,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,272,CTRL_load_load_035_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk273,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,273,CTRL_load_load_035_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk274,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,274,CTRL_load_load_036_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk275,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,275,CTRL_load_load_036_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk276,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,276,CTRL_load_load_037_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk277,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,277,CTRL_load_load_037_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk278,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,278,CTRL_load_load_038_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk279,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,279,CTRL_load_load_038_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk028,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,28,BUS_151_VPU_BC,0.9559342771287612,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk280,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,280,CTRL_load_load_039_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk281,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,281,CTRL_load_load_039_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk282,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,282,CTRL_load_load_040_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk283,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,283,CTRL_load_load_040_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk284,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,284,CTRL_load_load_041_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk285,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,285,CTRL_load_load_041_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk286,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,286,CTRL_load_load_042_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk287,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,287,CTRL_load_load_042_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk288,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,288,CTRL_load_load_043_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk289,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,289,CTRL_load_load_043_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk029,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,29,BUS_151_VPU_CA,0.9287937966695076,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk290,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,290,CTRL_load_load_044_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk291,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,291,CTRL_load_load_044_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk292,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,292,CTRL_load_load_045_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk293,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,293,CTRL_load_load_045_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk294,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,294,CTRL_load_load_046_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk295,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,295,CTRL_load_load_046_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk296,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,296,CTRL_load_load_047_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk297,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,297,CTRL_load_load_047_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk298,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,298,CTRL_load_load_048_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk299,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,299,CTRL_load_load_048_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk003,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,3,BUS_100_VPU_AB,0.867115666857324,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk030,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,30,BUS_152_VPU_AB,0.9067161504258717,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk300,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,300,CTRL_load_load_049_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk301,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,301,CTRL_load_load_049_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk302,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,302,CTRL_load_load_050_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk303,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,303,CTRL_load_load_050_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk304,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,304,CTRL_load_load_051_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk305,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,305,CTRL_load_load_051_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk306,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,306,CTRL_load_load_052_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk307,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,307,CTRL_load_load_052_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk308,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,308,CTRL_load_load_053_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk309,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,309,CTRL_load_load_053_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk031,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,31,BUS_152_VPU_BC,0.9589945371995303,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk310,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,310,CTRL_load_load_054_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk311,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,311,CTRL_load_load_054_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk312,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,312,CTRL_load_load_055_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk313,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,313,CTRL_load_load_055_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk314,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,314,CTRL_load_load_056_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk315,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,315,CTRL_load_load_056_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk316,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,316,CTRL_load_load_057_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk317,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,317,CTRL_load_load_057_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk318,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,318,CTRL_load_load_058_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk319,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,319,CTRL_load_load_058_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk032,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,32,BUS_152_VPU_CA,0.9339852014189978,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk320,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,320,CTRL_load_load_059_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk321,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,321,CTRL_load_load_059_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk322,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,322,CTRL_load_load_060_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk323,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,323,CTRL_load_load_060_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk324,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,324,CTRL_load_load_061_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk325,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,325,CTRL_load_load_061_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk326,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,326,CTRL_load_load_062_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk327,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,327,CTRL_load_load_062_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk328,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,328,CTRL_load_load_063_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk329,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,329,CTRL_load_load_063_kw_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk033,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,33,BUS_160_VPU_AB,0.8733772416396139,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
reconnaissance_ieee123-atk330,reconnaissance_ieee123,2010-07-01T00:00:00,ieee123,RTU_ieee123,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,330,CTRL_load_load_064_kvar_multiplier,1.0,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,reconnaissance,T0846
