event_id,scenario_id,timestamp,feeder_id,src_device,dst_device,protocol,message_type,direction,sequence,point_id,value,unit,quality,delivery_status,latency_ms,injected,replay_of_event_id,original_value,reported_value,command_id,result,label,attack_id,mitre_technique
normal_ieee37-ev00027333,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27333,BUS_709_VPU_BC,0.9326123478766251,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027334,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27334,BUS_709_VPU_CA,0.869569001972608,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027335,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27335,BUS_710_VPU_AB,0.8644014727634902,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027336,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27336,BUS_710_VPU_BC,0.9229376644224072,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027337,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27337,BUS_710_VPU_CA,0.8522359305996174,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027338,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27338,BUS_711_VPU_AB,0.8601106195330055,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027339,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27339,BUS_711_VPU_BC,0.92406614177149,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027340,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27340,BUS_711_VPU_CA,0.8519985020411924,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027341,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27341,BUS_712_VPU_AB,0.8922755990787297,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027342,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27342,BUS_712_VPU_BC,0.9398935559546442,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027343,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27343,BUS_712_VPU_CA,0.881526191057233,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027344,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27344,BUS_713_VPU_AB,0.8918132368517534,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027345,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27345,BUS_713_VPU_BC,0.9403093061023444,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027346,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27346,BUS_713_VPU_CA,0.8853331320506228,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027347,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27347,BUS_714_VPU_AB,0.8893260979627915,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027348,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27348,BUS_714_VPU_BC,0.9378368286503199,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027349,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27349,BUS_714_VPU_CA,0.8831169206395619,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027350,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27350,BUS_718_VPU_AB,0.8872525320618234,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027351,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27351,BUS_718_VPU_BC,0.9374611639244212,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027352,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27352,BUS_718_VPU_CA,0.88254830884271,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027353,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27353,BUS_720_VPU_AB,0.888498447683492,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027354,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27354,BUS_720_VPU_BC,0.9350676818136353,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027355,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27355,BUS_720_VPU_CA,0.8804199273623075,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027356,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27356,BUS_722_VPU_AB,0.8873895247283804,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027357,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27357,BUS_722_VPU_BC,0.931878083278125,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027358,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27358,BUS_722_VPU_CA,0.8796072425945863,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027359,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27359,BUS_724_VPU_AB,0.8868074960909682,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027360,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27360,BUS_724_VPU_BC,0.9301847634609652,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027361,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27361,BUS_724_VPU_CA,0.8792602189775593,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027362,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27362,BUS_725_VPU_AB,0.8881047047696058,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027363,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27363,BUS_725_VPU_BC,0.9337565642326221,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027364,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27364,BUS_725_VPU_CA,0.8800636500961954,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027365,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27365,BUS_727_VPU_AB,0.8836109545252974,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027366,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27366,BUS_727_VPU_BC,0.9362087923818609,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027367,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27367,BUS_727_VPU_CA,0.8771740638944718,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027368,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27368,BUS_728_VPU_AB,0.8820732730057038,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027369,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27369,BUS_728_VPU_BC,0.9349154462448493,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027370,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27370,BUS_728_VPU_CA,0.8758949006338986,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027371,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27371,BUS_729_VPU_AB,0.8823813111986053,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027372,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27372,BUS_729_VPU_BC,0.9355349636274629,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027373,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27373,BUS_729_VPU_CA,0.8764640266109494,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027374,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27374,BUS_730_VPU_AB,0.8789995416749116,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027375,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27375,BUS_730_VPU_BC,0.9337546682380268,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027376,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27376,BUS_730_VPU_CA,0.8717321057234257,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027377,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27377,BUS_731_VPU_AB,0.8770130770080224,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027378,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27378,BUS_731_VPU_BC,0.932527959393261,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027379,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27379,BUS_731_VPU_CA,0.8695409493547186,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027380,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27380,BUS_732_VPU_AB,0.8738622112230299,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027381,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27381,BUS_732_VPU_BC,0.9307464652206363,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027382,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27382,BUS_732_VPU_CA,0.8658621967236346,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027383,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27383,BUS_733_VPU_AB,0.8708116052970805,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027384,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27384,BUS_733_VPU_BC,0.9290816176697566,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027385,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27385,BUS_733_VPU_CA,0.8628331720568485,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027386,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27386,BUS_734_VPU_AB,0.8657728225671777,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027387,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27387,BUS_734_VPU_BC,0.926115771209928,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027388,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27388,BUS_734_VPU_CA,0.857139792314645,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027389,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27389,BUS_735_VPU_AB,0.8641158364582797,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027390,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27390,BUS_735_VPU_BC,0.92240446089721,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027391,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27391,BUS_735_VPU_CA,0.8505002821729394,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027392,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27392,BUS_736_VPU_AB,0.8628609494080896,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027393,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27393,BUS_736_VPU_BC,0.9185319130956843,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027394,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27394,BUS_736_VPU_CA,0.8512780075242516,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027395,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27395,BUS_737_VPU_AB,0.8612632123820331,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027396,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27396,BUS_737_VPU_BC,0.9247200020952723,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027397,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27397,BUS_737_VPU_CA,0.8544998355722214,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027398,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27398,BUS_738_VPU_AB,0.8604256379544235,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027399,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27399,BUS_738_VPU_BC,0.9243287820432367,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027400,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27400,BUS_738_VPU_CA,0.8532036879951822,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027401,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27401,BUS_740_VPU_AB,0.8599509586591135,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027402,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27402,BUS_740_VPU_BC,0.9237613246057889,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027403,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27403,BUS_740_VPU_CA,0.8510145030573142,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027404,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27404,BUS_741_VPU_AB,0.8600935961440613,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027405,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27405,BUS_741_VPU_BC,0.9240507099747,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027406,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27406,BUS_741_VPU_CA,0.8519306315015308,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027407,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27407,BUS_742_VPU_AB,0.8925187746628153,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027408,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27408,BUS_742_VPU_BC,0.9402328039224876,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027409,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27409,BUS_742_VPU_CA,0.8836423562471786,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027410,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27410,BUS_744_VPU_AB,0.8827412963805146,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027411,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27411,BUS_744_VPU_BC,0.9355970178434138,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027412,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27412,BUS_744_VPU_CA,0.8765659875164798,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027413,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27413,BUS_799_VPU_AB,0.9163930494387059,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027414,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27414,BUS_799_VPU_BC,0.9588240871786693,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027415,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27415,BUS_799_VPU_CA,0.9188110223906863,pu,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027416,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27416,CURRENT_line_Line_l_701_702_A,381.837,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027417,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27417,CURRENT_line_Line_l_701_702_B,234.187,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027418,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27418,CURRENT_line_Line_l_701_702_C,343.416,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027419,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27419,CURRENT_line_Line_l_702_703_A,239.653,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027420,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27420,CURRENT_line_Line_l_702_703_B,158.663,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027421,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27421,CURRENT_line_Line_l_702_703_C,182.472,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027422,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27422,CURRENT_line_Line_l_702_705_A,68.987,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027423,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27423,CURRENT_line_Line_l_702_705_B,8.254,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027424,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27424,CURRENT_line_Line_l_702_705_C,73.076,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027425,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27425,CURRENT_line_Line_l_702_713_A,79.16,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027426,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27426,CURRENT_line_Line_l_702_713_B,71.483,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027427,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27427,CURRENT_line_Line_l_702_713_C,90.727,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027428,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27428,CURRENT_line_Line_l_703_727_A,54.42,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027429,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27429,CURRENT_line_Line_l_703_727_B,45.592,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027430,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27430,CURRENT_line_Line_l_703_727_C,43.296,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
normal_ieee37-ev00027431,normal_ieee37,2010-07-03T13:30:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,TELEMETRY,RTU_TO_SCADA,27431,CURRENT_line_Line_l_703_730_A,185.407,A,GOOD,DELIVERED,0,,,,,,,NORMAL,,
