event_id,scenario_id,timestamp,feeder_id,src_device,dst_device,protocol,message_type,direction,sequence,point_id,value,unit,quality,delivery_status,latency_ms,injected,replay_of_event_id,original_value,reported_value,command_id,result,label,attack_id,mitre_technique
multi_step_attack_ieee37-atk251,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,251,CURRENT_line_Line_l_734_737_C,9.913,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk252,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,252,CURRENT_line_Line_l_737_738_A,37.844,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk253,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,253,CURRENT_line_Line_l_737_738_B,31.76,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk254,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,254,CURRENT_line_Line_l_737_738_C,9.913,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk255,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,255,CURRENT_line_Line_l_738_711_A,9.91,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk256,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,256,CURRENT_line_Line_l_738_711_B,0.003,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk257,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,257,CURRENT_line_Line_l_738_711_C,9.912,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk258,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,258,CURRENT_line_Line_l_744_728_A,5.984,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk259,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,259,CURRENT_line_Line_l_744_728_B,5.784,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk026,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,26,BUS_708_VPU_CA,0.8998941688921084,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk260,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,260,CURRENT_line_Line_l_744_728_C,5.878,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk261,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,261,CURRENT_line_Line_l_744_729_A,19.955,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk262,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,262,CURRENT_line_Line_l_744_729_B,19.954,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk263,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,263,CURRENT_line_Line_l_744_729_C,0.001,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk264,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,264,CURRENT_line_Line_l_799_701_A,366.356,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk265,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,265,CURRENT_line_Line_l_799_701_B,449.633,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk266,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,266,CURRENT_line_Line_l_799_701_C,358.626,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk267,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,267,CURRENT_source_Vsource_source_A,7.646,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk268,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,268,CURRENT_source_Vsource_source_B,9.384,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk269,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,269,CURRENT_source_Vsource_source_C,7.484,A,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk027,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,27,BUS_709_VPU_AB,0.8837777032222419,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk270,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,270,FEEDER_CONVERGED,1.0,,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk271,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,271,FEEDER_SOURCE_P,2752.68,kW,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk272,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,272,FEEDER_SOURCE_Q,1697.36,kvar,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk273,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,273,FEEDER_VPU_MAX,0.9385,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk274,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,274,FEEDER_VPU_MIN,0.8327,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk028,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,28,BUS_709_VPU_BC,0.875971723143524,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk029,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,29,BUS_709_VPU_CA,0.9022588988624153,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk003,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,3,BUS_701_VPU_AB,0.91681953662693,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk030,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,30,BUS_710_VPU_AB,0.8664946317231145,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk031,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,31,BUS_710_VPU_BC,0.8712094615688788,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk032,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,32,BUS_710_VPU_CA,0.8934811962829682,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk033,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,33,BUS_711_VPU_AB,0.8571022607237165,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk034,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,34,BUS_711_VPU_BC,0.8692889789064242,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk035,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,35,BUS_711_VPU_CA,0.8905498451874784,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk036,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,36,BUS_712_VPU_AB,0.9062475857879173,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk037,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,37,BUS_712_VPU_BC,0.8828579175972641,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk038,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,38,BUS_712_VPU_CA,0.9144764464160159,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk039,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,39,BUS_713_VPU_AB,0.9033011322735022,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk004,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,4,BUS_701_VPU_BC,0.894226925722235,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk040,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,40,BUS_713_VPU_BC,0.8763697935670179,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk041,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,41,BUS_713_VPU_CA,0.9116392632241815,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk042,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,42,BUS_714_VPU_AB,0.8983208300700437,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk043,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,43,BUS_714_VPU_BC,0.8662256116189531,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk044,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,44,BUS_714_VPU_CA,0.9071019280797854,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk045,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,45,BUS_718_VPU_AB,0.8966879538876935,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk046,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,46,BUS_718_VPU_BC,0.8659840450255507,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk047,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,47,BUS_718_VPU_CA,0.9065748406130149,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk048,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,48,BUS_720_VPU_AB,0.8955043546058388,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk049,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,49,BUS_720_VPU_BC,0.8539775866248341,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk005,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,5,BUS_701_VPU_CA,0.9244473688514535,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk050,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,50,BUS_720_VPU_CA,0.9019407992881823,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk051,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,51,BUS_722_VPU_AB,0.8883241665927708,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk052,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,52,BUS_722_VPU_BC,0.8326538792869738,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk053,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,53,BUS_722_VPU_CA,0.8949263297577077,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk054,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,54,BUS_724_VPU_AB,0.888658561506302,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk055,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,55,BUS_724_VPU_BC,0.833547750132461,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk056,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,56,BUS_724_VPU_CA,0.8954360370016164,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk057,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,57,BUS_725_VPU_AB,0.8942693753839711,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk058,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,58,BUS_725_VPU_BC,0.8494178856327497,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk059,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,59,BUS_725_VPU_CA,0.9008023520670878,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk006,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,6,BUS_702_VPU_AB,0.9064079469811421,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk060,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,60,BUS_727_VPU_AB,0.8946129459933153,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk061,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,61,BUS_727_VPU_BC,0.8788016042509252,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk062,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,62,BUS_727_VPU_CA,0.9074746333853102,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk063,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,63,BUS_728_VPU_AB,0.8939270836804862,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk064,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,64,BUS_728_VPU_BC,0.8784841019815135,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk065,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,65,BUS_728_VPU_CA,0.9071199897195991,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk066,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,66,BUS_729_VPU_AB,0.8933423865843376,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk067,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,67,BUS_729_VPU_BC,0.8785097036509895,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk068,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,68,BUS_729_VPU_CA,0.9070231003645663,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk069,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,69,BUS_730_VPU_AB,0.8867017462478515,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk007,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,7,BUS_702_VPU_BC,0.8831702517986025,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk070,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,70,BUS_730_VPU_BC,0.87678077338256,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk071,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,71,BUS_730_VPU_CA,0.9037496439729376,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk072,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,72,BUS_731_VPU_AB,0.883756097246908,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk073,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,73,BUS_731_VPU_BC,0.8758761393452879,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk074,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,74,BUS_731_VPU_CA,0.9022281552161938,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk075,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,75,BUS_732_VPU_AB,0.8790781840390427,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk076,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,76,BUS_732_VPU_BC,0.8746800209551575,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk077,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,77,BUS_732_VPU_CA,0.8997341990597958,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk078,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,78,BUS_733_VPU_AB,0.874471850537819,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk079,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,79,BUS_733_VPU_BC,0.8735087246110205,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk008,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,8,BUS_702_VPU_CA,0.9148582535181231,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
multi_step_attack_ieee37-atk080,multi_step_attack_ieee37,2010-07-01T00:00:00,ieee37,RTU_ieee37,SCADA_MASTER,DNP3,REPORT,RTU_TO_SCADA,80,BUS_733_VPU_CA,0.8976274335182224,pu,GOOD,DELIVERED,0,0,,,,,DISCOVERED,ATTACK,multi_step_attack,T0846
