timestamp,feeder_id,element,element_type,bus,phase,i_amps
2010-07-05T00:00:00,ieee37,Vsource.source,source,syssource,B,8.419
2010-07-05T00:00:00,ieee37,Vsource.source,source,syssource,C,9.400
2010-07-05T00:00:00,ieee37,Line.l_701_702,line,701,A,423.620
2010-07-05T00:00:00,ieee37,Line.l_701_702,line,701,B,389.505
2010-07-05T00:00:00,ieee37,Line.l_701_702,line,701,C,426.172
2010-07-05T00:00:00,ieee37,Line.l_702_705,line,702,A,4.926
2010-07-05T00:00:00,ieee37,Line.l_702_705,line,702,B,5.069
2010-07-05T00:00:00,ieee37,Line.l_702_705,line,702,C,8.238
2010-07-05T00:00:00,ieee37,Line.l_702_713,line,702,A,52.434
2010-07-05T00:00:00,ieee37,Line.l_702_713,line,702,B,226.657
2010-07-05T00:00:00,ieee37,Line.l_702_713,line,702,C,227.569
2010-07-05T00:00:00,ieee37,Line.l_702_703,line,702,A,366.648
2010-07-05T00:00:00,ieee37,Line.l_702_703,line,702,B,199.583
2010-07-05T00:00:00,ieee37,Line.l_702_703,line,702,C,234.841
2010-07-05T00:00:00,ieee37,Line.l_703_727,line,703,A,60.254
2010-07-05T00:00:00,ieee37,Line.l_703_727,line,703,B,17.060
2010-07-05T00:00:00,ieee37,Line.l_703_727,line,703,C,51.605
2010-07-05T00:00:00,ieee37,Line.l_703_730,line,703,A,308.696
2010-07-05T00:00:00,ieee37,Line.l_703_730,line,703,B,182.541
2010-07-05T00:00:00,ieee37,Line.l_703_730,line,703,C,183.236
2010-07-05T00:00:00,ieee37,Line.l_704_714,line,704,A,28.066
2010-07-05T00:00:00,ieee37,Line.l_704_714,line,704,B,51.015
2010-07-05T00:00:00,ieee37,Line.l_704_714,line,704,C,30.489
2010-07-05T00:00:00,ieee37,Line.l_704_720,line,704,A,25.667
2010-07-05T00:00:00,ieee37,Line.l_704_720,line,704,B,180.039
2010-07-05T00:00:00,ieee37,Line.l_704_720,line,704,C,193.302
2010-07-05T00:00:00,ieee37,Line.l_705_742,line,705,A,0.454
2010-07-05T00:00:00,ieee37,Line.l_705_742,line,705,B,5.069
2010-07-05T00:00:00,ieee37,Line.l_705_742,line,705,C,4.827
2010-07-05T00:00:00,ieee37,Line.l_705_712,line,705,A,4.684
2010-07-05T00:00:00,ieee37,Line.l_705_712,line,705,B,0.001
2010-07-05T00:00:00,ieee37,Line.l_705_712,line,705,C,4.685
2010-07-05T00:00:00,ieee37,Line.l_706_725,line,706,A,0.001
2010-07-05T00:00:00,ieee37,Line.l_706_725,line,706,B,4.477
2010-07-05T00:00:00,ieee37,Line.l_706_725,line,706,C,4.476
2010-07-05T00:00:00,ieee37,Line.l_707_724,line,707,A,0.002
2010-07-05T00:00:00,ieee37,Line.l_707_724,line,707,B,26.314
2010-07-05T00:00:00,ieee37,Line.l_707_724,line,707,C,26.312
2010-07-05T00:00:00,ieee37,Line.l_707_722,line,707,A,22.445
2010-07-05T00:00:00,ieee37,Line.l_707_722,line,707,B,149.248
2010-07-05T00:00:00,ieee37,Line.l_707_722,line,707,C,160.890
2010-07-05T00:00:00,ieee37,Line.l_708_733,line,708,A,287.462
2010-07-05T00:00:00,ieee37,Line.l_708_733,line,708,B,181.774
2010-07-05T00:00:00,ieee37,Line.l_708_733,line,708,C,157.514
2010-07-05T00:00:00,ieee37,Line.l_708_732,line,708,A,5.032
2010-07-05T00:00:00,ieee37,Line.l_708_732,line,708,B,0.001
2010-07-05T00:00:00,ieee37,Line.l_708_732,line,708,C,5.033
2010-07-05T00:00:00,ieee37,Line.l_709_731,line,709,A,0.002
2010-07-05T00:00:00,ieee37,Line.l_709_731,line,709,B,1.467
2010-07-05T00:00:00,ieee37,Line.l_709_731,line,709,C,1.465
2010-07-05T00:00:00,ieee37,Line.l_709_708,line,709,A,291.637
2010-07-05T00:00:00,ieee37,Line.l_709_708,line,709,B,181.773
2010-07-05T00:00:00,ieee37,Line.l_709_708,line,709,C,162.547
2010-07-05T00:00:00,ieee37,Line.l_710_735,line,710,A,63.406
2010-07-05T00:00:00,ieee37,Line.l_710_735,line,710,B,0.001
2010-07-05T00:00:00,ieee37,Line.l_710_735,line,710,C,63.406
2010-07-05T00:00:00,ieee37,Line.l_710_736,line,710,A,0.004
2010-07-05T00:00:00,ieee37,Line.l_710_736,line,710,B,2.453
2010-07-05T00:00:00,ieee37,Line.l_710_736,line,710,C,2.449
2010-07-05T00:00:00,ieee37,Line.l_711_741,line,711,A,2.292
2010-07-05T00:00:00,ieee37,Line.l_711_741,line,711,B,0.001
2010-07-05T00:00:00,ieee37,Line.l_711_741,line,711,C,2.293
2010-07-05T00:00:00,ieee37,Line.l_711_740,line,711,A,13.572
2010-07-05T00:00:00,ieee37,Line.l_711_740,line,711,B,0.001
2010-07-05T00:00:00,ieee37,Line.l_711_740,line,711,C,13.572
2010-07-05T00:00:00,ieee37,Line.l_713_704,line,713,A,46.585
2010-07-05T00:00:00,ieee37,Line.l_713_704,line,713,B,226.657
2010-07-05T00:00:00,ieee37,Line.l_713_704,line,713,C,223.658
2010-07-05T00:00:00,ieee37,Line.l_714_718,line,714,A,3.509
2010-07-05T00:00:00,ieee37,Line.l_714_718,line,714,B,3.507
2010-07-05T00:00:00,ieee37,Line.l_714_718,line,714,C,0.002
2010-07-05T00:00:00,ieee37,Line.l_720_707,line,720,A,22.441
2010-07-05T00:00:00,ieee37,Line.l_720_707,line,720,B,175.562
2010-07-05T00:00:00,ieee37,Line.l_720_707,line,720,C,187.027
2010-07-05T00:00:00,ieee37,Line.l_720_706,line,720,A,0.003
2010-07-05T00:00:00,ieee37,Line.l_720_706,line,720,B,4.477
2010-07-05T00:00:00,ieee37,Line.l_720_706,line,720,C,4.474
2010-07-05T00:00:00,ieee37,Line.l_727_744,line,727,A,16.962
2010-07-05T00:00:00,ieee37,Line.l_727_744,line,727,B,17.060
2010-07-05T00:00:00,ieee37,Line.l_727_744,line,727,C,2.457
2010-07-05T00:00:00,ieee37,Line.l_730_709,line,730,A,291.636
2010-07-05T00:00:00,ieee37,Line.l_730_709,line,730,B,182.542
2010-07-05T00:00:00,ieee37,Line.l_730_709,line,730,C,163.346
2010-07-05T00:00:00,ieee37,Line.l_733_734,line,733,A,281.643
2010-07-05T00:00:00,ieee37,Line.l_733_734,line,733,B,175.031
2010-07-05T00:00:00,ieee37,Line.l_733_734,line,733,C,157.514
2010-07-05T00:00:00,ieee37,Line.l_734_737,line,734,A,181.541
2010-07-05T00:00:00,ieee37,Line.l_734_737,line,734,B,173.713
2010-07-05T00:00:00,ieee37,Line.l_734_737,line,734,C,15.865
2010-07-05T00:00:00,ieee37,Line.l_734_710,line,734,A,63.401
2010-07-05T00:00:00,ieee37,Line.l_734_710,line,734,B,2.453
2010-07-05T00:00:00,ieee37,Line.l_734_710,line,734,C,64.661
2010-07-05T00:00:00,ieee37,Line.l_737_738,line,737,A,41.371
2010-07-05T00:00:00,ieee37,Line.l_737_738,line,737,B,31.679
2010-07-05T00:00:00,ieee37,Line.l_737_738,line,737,C,15.865
2010-07-05T00:00:00,ieee37,Line.l_738_711,line,738,A,15.862
2010-07-05T00:00:00,ieee37,Line.l_738_711,line,738,B,0.003
2010-07-05T00:00:00,ieee37,Line.l_738_711,line,738,C,15.865
2010-07-05T00:00:00,ieee37,Line.l_744_728,line,744,A,2.399
2010-07-05T00:00:00,ieee37,Line.l_744_728,line,744,B,2.489
2010-07-05T00:00:00,ieee37,Line.l_744_728,line,744,C,2.458
2010-07-05T00:00:00,ieee37,Line.l_744_729,line,744,A,10.842
2010-07-05T00:00:00,ieee37,Line.l_744_729,line,744,B,10.841
2010-07-05T00:00:00,ieee37,Line.l_744_729,line,744,C,0.001
2010-07-05T00:00:00,ieee37,Line.l_799_701,line,799,A,447.692
2010-07-05T00:00:00,ieee37,Line.l_799_701,line,799,B,403.400
2010-07-05T00:00:00,ieee37,Line.l_799_701,line,799,C,450.437
2010-07-05T00:30:00,ieee37,Vsource.source,source,syssource,A,9.119
2010-07-05T00:30:00,ieee37,Vsource.source,source,syssource,B,8.310
2010-07-05T00:30:00,ieee37,Vsource.source,source,syssource,C,8.546
2010-07-05T00:30:00,ieee37,Line.l_701_702,line,701,A,412.857
2010-07-05T00:30:00,ieee37,Line.l_701_702,line,701,B,384.360
2010-07-05T00:30:00,ieee37,Line.l_701_702,line,701,C,384.938
2010-07-05T00:30:00,ieee37,Line.l_702_705,line,702,A,3.469
2010-07-05T00:30:00,ieee37,Line.l_702_705,line,702,B,4.958
2010-07-05T00:30:00,ieee37,Line.l_702_705,line,702,C,6.945
2010-07-05T00:30:00,ieee37,Line.l_702_713,line,702,A,41.549
2010-07-05T00:30:00,ieee37,Line.l_702_713,line,702,B,192.901
2010-07-05T00:30:00,ieee37,Line.l_702_713,line,702,C,206.770
2010-07-05T00:30:00,ieee37,Line.l_702_703,line,702,A,370.006
2010-07-05T00:30:00,ieee37,Line.l_702_703,line,702,B,234.497
2010-07-05T00:30:00,ieee37,Line.l_702_703,line,702,C,206.783
2010-07-05T00:30:00,ieee37,Line.l_703_727,line,703,A,68.293
2010-07-05T00:30:00,ieee37,Line.l_703_727,line,703,B,45.680
2010-07-05T00:30:00,ieee37,Line.l_703_727,line,703,C,36.909
2010-07-05T00:30:00,ieee37,Line.l_703_730,line,703,A,301.740
2010-07-05T00:30:00,ieee37,Line.l_703_730,line,703,B,188.827
2010-07-05T00:30:00,ieee37,Line.l_703_730,line,703,C,169.895
2010-07-05T00:30:00,ieee37,Line.l_704_714,line,704,A,10.083
2010-07-05T00:30:00,ieee37,Line.l_704_714,line,704,B,12.798
2010-07-05T00:30:00,ieee37,Line.l_704_714,line,704,C,4.287
2010-07-05T00:30:00,ieee37,Line.l_704_720,line,704,A,27.756
2010-07-05T00:30:00,ieee37,Line.l_704_720,line,704,B,183.166
2010-07-05T00:30:00,ieee37,Line.l_704_720,line,704,C,197.817
2010-07-05T00:30:00,ieee37,Line.l_705_742,line,705,A,0.444
2010-07-05T00:30:00,ieee37,Line.l_705_742,line,705,B,4.958
2010-07-05T00:30:00,ieee37,Line.l_705_742,line,705,C,4.727
2010-07-05T00:30:00,ieee37,Line.l_705_712,line,705,A,3.224
2010-07-05T00:30:00,ieee37,Line.l_705_712,line,705,B,0.001
2010-07-05T00:30:00,ieee37,Line.l_705_712,line,705,C,3.225
2010-07-05T00:30:00,ieee37,Line.l_706_725,line,706,A,0.001
2010-07-05T00:30:00,ieee37,Line.l_706_725,line,706,B,19.438
2010-07-05T00:30:00,ieee37,Line.l_706_725,line,706,C,19.437
2010-07-05T00:30:00,ieee37,Line.l_707_724,line,707,A,0.002
2010-07-05T00:30:00,ieee37,Line.l_707_724,line,707,B,15.790
2010-07-05T00:30:00,ieee37,Line.l_707_724,line,707,C,15.788
2010-07-05T00:30:00,ieee37,Line.l_707_722,line,707,A,22.469
2010-07-05T00:30:00,ieee37,Line.l_707_722,line,707,B,147.937
2010-07-05T00:30:00,ieee37,Line.l_707_722,line,707,C,159.781
2010-07-05T00:30:00,ieee37,Line.l_708_733,line,708,A,290.455
2010-07-05T00:30:00,ieee37,Line.l_708_733,line,708,B,187.599
2010-07-05T00:30:00,ieee37,Line.l_708_733,line,708,C,155.127
2010-07-05T00:30:00,ieee37,Line.l_708_732,line,708,A,3.470
2010-07-05T00:30:00,ieee37,Line.l_708_732,line,708,B,0.001
2010-07-05T00:30:00,ieee37,Line.l_708_732,line,708,C,3.471
2010-07-05T00:30:00,ieee37,Line.l_709_731,line,709,A,0.002
2010-07-05T00:30:00,ieee37,Line.l_709_731,line,709,B,2.395
2010-07-05T00:30:00,ieee37,Line.l_709_731,line,709,C,2.394
2010-07-05T00:30:00,ieee37,Line.l_709_708,line,709,A,293.311
2010-07-05T00:30:00,ieee37,Line.l_709_708,line,709,B,187.597
2010-07-05T00:30:00,ieee37,Line.l_709_708,line,709,C,158.597
2010-07-05T00:30:00,ieee37,Line.l_710_735,line,710,A,65.190
2010-07-05T00:30:00,ieee37,Line.l_710_735,line,710,B,0.001
2010-07-05T00:30:00,ieee37,Line.l_710_735,line,710,C,65.191
2010-07-05T00:30:00,ieee37,Line.l_710_736,line,710,A,0.004
2010-07-05T00:30:00,ieee37,Line.l_710_736,line,710,B,3.306
2010-07-05T00:30:00,ieee37,Line.l_710_736,line,710,C,3.303
2010-07-05T00:30:00,ieee37,Line.l_711_741,line,711,A,2.316
2010-07-05T00:30:00,ieee37,Line.l_711_741,line,711,B,0.001
2010-07-05T00:30:00,ieee37,Line.l_711_741,line,711,C,2.318
2010-07-05T00:30:00,ieee37,Line.l_711_740,line,711,A,6.926
2010-07-05T00:30:00,ieee37,Line.l_711_740,line,711,B,0.001
2010-07-05T00:30:00,ieee37,Line.l_711_740,line,711,C,6.926
2010-07-05T00:30:00,ieee37,Line.l_713_704,line,713,A,33.977
2010-07-05T00:30:00,ieee37,Line.l_713_704,line,713,B,192.901
2010-07-05T00:30:00,ieee37,Line.l_713_704,line,713,C,202.079
2010-07-05T00:30:00,ieee37,Line.l_714_718,line,714,A,6.640
2010-07-05T00:30:00,ieee37,Line.l_714_718,line,714,B,6.639
2010-07-05T00:30:00,ieee37,Line.l_714_718,line,714,C,0.002
2010-07-05T00:30:00,ieee37,Line.l_720_707,line,720,A,22.465
2010-07-05T00:30:00,ieee37,Line.l_720_707,line,720,B,163.727
2010-07-05T00:30:00,ieee37,Line.l_720_707,line,720,C,175.456
2010-07-05T00:30:00,ieee37,Line.l_720_706,line,720,A,0.003
2010-07-05T00:30:00,ieee37,Line.l_720_706,line,720,B,19.438
2010-07-05T00:30:00,ieee37,Line.l_720_706,line,720,C,19.436
2010-07-05T00:30:00,ieee37,Line.l_727_744,line,727,A,45.556
2010-07-05T00:30:00,ieee37,Line.l_727_744,line,727,B,45.681
2010-07-05T00:30:00,ieee37,Line.l_727_744,line,727,C,5.240
2010-07-05T00:30:00,ieee37,Line.l_730_709,line,730,A,293.310
2010-07-05T00:30:00,ieee37,Line.l_730_709,line,730,B,188.829
2010-07-05T00:30:00,ieee37,Line.l_730_709,line,730,C,159.940
2010-07-05T00:30:00,ieee37,Line.l_733_734,line,733,A,285.841
2010-07-05T00:30:00,ieee37,Line.l_733_734,line,733,B,182.309
2010-07-05T00:30:00,ieee37,Line.l_733_734,line,733,C,155.127
2010-07-05T00:30:00,ieee37,Line.l_734_737,line,734,A,185.039
2010-07-05T00:30:00,ieee37,Line.l_734_737,line,734,B,180.578
2010-07-05T00:30:00,ieee37,Line.l_734_737,line,734,C,9.244
2010-07-05T00:30:00,ieee37,Line.l_734_710,line,734,A,65.186
2010-07-05T00:30:00,ieee37,Line.l_734_710,line,734,B,3.307
2010-07-05T00:30:00,ieee37,Line.l_734_710,line,734,C,66.929
2010-07-05T00:30:00,ieee37,Line.l_737_738,line,737,A,45.080
2010-07-05T00:30:00,ieee37,Line.l_737_738,line,737,B,40.089
2010-07-05T00:30:00,ieee37,Line.l_737_738,line,737,C,9.243
2010-07-05T00:30:00,ieee37,Line.l_738_711,line,738,A,9.241
2010-07-05T00:30:00,ieee37,Line.l_738_711,line,738,B,0.003
2010-07-05T00:30:00,ieee37,Line.l_738_711,line,738,C,9.243
2010-07-05T00:30:00,ieee37,Line.l_744_728,line,744,A,5.096
2010-07-05T00:30:00,ieee37,Line.l_744_728,line,744,B,5.208
2010-07-05T00:30:00,ieee37,Line.l_744_728,line,744,C,5.241
2010-07-05T00:30:00,ieee37,Line.l_744_729,line,744,A,10.314
2010-07-05T00:30:00,ieee37,Line.l_744_729,line,744,B,10.314
2010-07-05T00:30:00,ieee37,Line.l_744_729,line,744,C,0.001
2010-07-05T00:30:00,ieee37,Line.l_799_701,line,799,A,436.955
2010-07-05T00:30:00,ieee37,Line.l_799_701,line,799,B,398.200
2010-07-05T00:30:00,ieee37,Line.l_799_701,line,799,C,409.494
2010-07-05T01:00:00,ieee37,Vsource.source,source,syssource,A,7.219
2010-07-05T01:00:00,ieee37,Vsource.source,source,syssource,B,9.420
2010-07-05T01:00:00,ieee37,Vsource.source,source,syssource,C,8.650
2010-07-05T01:00:00,ieee37,Line.l_701_702,line,701,A,321.072
2010-07-05T01:00:00,ieee37,Line.l_701_702,line,701,B,437.225
2010-07-05T01:00:00,ieee37,Line.l_701_702,line,701,C,391.268
2010-07-05T01:00:00,ieee37,Line.l_702_705,line,702,A,13.320
2010-07-05T01:00:00,ieee37,Line.l_702_705,line,702,B,118.311
2010-07-05T01:00:00,ieee37,Line.l_702_705,line,702,C,114.138
2010-07-05T01:00:00,ieee37,Line.l_702_713,line,702,A,84.669
2010-07-05T01:00:00,ieee37,Line.l_702_713,line,702,B,177.424
2010-07-05T01:00:00,ieee37,Line.l_702_713,line,702,C,223.206
2010-07-05T01:00:00,ieee37,Line.l_702_703,line,702,A,237.460
2010-07-05T01:00:00,ieee37,Line.l_702_703,line,702,B,196.744
2010-07-05T01:00:00,ieee37,Line.l_702_703,line,702,C,73.580
2010-07-05T01:00:00,ieee37,Line.l_703_727,line,703,A,32.248
2010-07-05T01:00:00,ieee37,Line.l_703_727,line,703,B,30.326
2010-07-05T01:00:00,ieee37,Line.l_703_727,line,703,C,7.860
2010-07-05T01:00:00,ieee37,Line.l_703_730,line,703,A,205.377
2010-07-05T01:00:00,ieee37,Line.l_703_730,line,703,B,166.473
2010-07-05T01:00:00,ieee37,Line.l_703_730,line,703,C,66.016
2010-07-05T01:00:00,ieee37,Line.l_704_714,line,704,A,4.778
2010-07-05T01:00:00,ieee37,Line.l_704_714,line,704,B,5.778
2010-07-05T01:00:00,ieee37,Line.l_704_714,line,704,C,1.637
2010-07-05T01:00:00,ieee37,Line.l_704_720,line,704,A,73.984
2010-07-05T01:00:00,ieee37,Line.l_704_720,line,704,B,173.251
2010-07-05T01:00:00,ieee37,Line.l_704_720,line,704,C,215.983
2010-07-05T01:00:00,ieee37,Line.l_705_742,line,705,A,11.237
2010-07-05T01:00:00,ieee37,Line.l_705_742,line,705,B,118.311
2010-07-05T01:00:00,ieee37,Line.l_705_742,line,705,C,112.577
2010-07-05T01:00:00,ieee37,Line.l_705_712,line,705,A,3.251
2010-07-05T01:00:00,ieee37,Line.l_705_712,line,705,B,0.001
2010-07-05T01:00:00,ieee37,Line.l_705_712,line,705,C,3.251
2010-07-05T01:00:00,ieee37,Line.l_706_725,line,706,A,0.001
2010-07-05T01:00:00,ieee37,Line.l_706_725,line,706,B,21.106
2010-07-05T01:00:00,ieee37,Line.l_706_725,line,706,C,21.105
2010-07-05T01:00:00,ieee37,Line.l_707_724,line,707,A,0.002
2010-07-05T01:00:00,ieee37,Line.l_707_724,line,707,B,6.227
2010-07-05T01:00:00,ieee37,Line.l_707_724,line,707,C,6.225
2010-07-05T01:00:00,ieee37,Line.l_707_722,line,707,A,22.861
2010-07-05T01:00:00,ieee37,Line.l_707_722,line,707,B,145.917
2010-07-05T01:00:00,ieee37,Line.l_707_722,line,707,C,157.134
2010-07-05T01:00:00,ieee37,Line.l_708_733,line,708,A,198.419
2010-07-05T01:00:00,ieee37,Line.l_708_733,line,708,B,166.032
2010-07-05T01:00:00,ieee37,Line.l_708_733,line,708,C,55.975
2010-07-05T01:00:00,ieee37,Line.l_708_732,line,708,A,3.217
2010-07-05T01:00:00,ieee37,Line.l_708_732,line,708,B,0.001
2010-07-05T01:00:00,ieee37,Line.l_708_732,line,708,C,3.217
2010-07-05T01:00:00,ieee37,Line.l_709_731,line,709,A,0.002
2010-07-05T01:00:00,ieee37,Line.l_709_731,line,709,B,0.907
2010-07-05T01:00:00,ieee37,Line.l_709_731,line,709,C,0.905
2010-07-05T01:00:00,ieee37,Line.l_709_708,line,709,A,200.695
2010-07-05T01:00:00,ieee37,Line.l_709_708,line,709,B,166.030
2010-07-05T01:00:00,ieee37,Line.l_709_708,line,709,C,59.190
2010-07-05T01:00:00,ieee37,Line.l_710_735,line,710,A,9.716
2010-07-05T01:00:00,ieee37,Line.l_710_735,line,710,B,0.001
2010-07-05T01:00:00,ieee37,Line.l_710_735,line,710,C,9.716
2010-07-05T01:00:00,ieee37,Line.l_710_736,line,710,A,0.004
2010-07-05T01:00:00,ieee37,Line.l_710_736,line,710,B,2.756
2010-07-05T01:00:00,ieee37,Line.l_710_736,line,710,C,2.752
2010-07-05T01:00:00,ieee37,Line.l_711_741,line,711,A,2.455
2010-07-05T01:00:00,ieee37,Line.l_711_741,line,711,B,0.001
2010-07-05T01:00:00,ieee37,Line.l_711_741,line,711,C,2.456
2010-07-05T01:00:00,ieee37,Line.l_711_740,line,711,A,5.950
2010-07-05T01:00:00,ieee37,Line.l_711_740,line,711,B,0.001
2010-07-05T01:00:00,ieee37,Line.l_711_740,line,711,C,5.951
2010-07-05T01:00:00,ieee37,Line.l_713_704,line,713,A,76.674
2010-07-05T01:00:00,ieee37,Line.l_713_704,line,713,B,177.424
2010-07-05T01:00:00,ieee37,Line.l_713_704,line,713,C,217.549
2010-07-05T01:00:00,ieee37,Line.l_714_718,line,714,A,3.380
2010-07-05T01:00:00,ieee37,Line.l_714_718,line,714,B,3.379
2010-07-05T01:00:00,ieee37,Line.l_714_718,line,714,C,0.002
2010-07-05T01:00:00,ieee37,Line.l_720_707,line,720,A,22.857
2010-07-05T01:00:00,ieee37,Line.l_720_707,line,720,B,152.144
2010-07-05T01:00:00,ieee37,Line.l_720_707,line,720,C,163.305
2010-07-05T01:00:00,ieee37,Line.l_720_706,line,720,A,0.003
2010-07-05T01:00:00,ieee37,Line.l_720_706,line,720,B,21.106
2010-07-05T01:00:00,ieee37,Line.l_720_706,line,720,C,21.104
2010-07-05T01:00:00,ieee37,Line.l_727_744,line,727,A,30.449
2010-07-05T01:00:00,ieee37,Line.l_727_744,line,727,B,30.326
2010-07-05T01:00:00,ieee37,Line.l_727_744,line,727,C,5.244
2010-07-05T01:00:00,ieee37,Line.l_730_709,line,730,A,200.694
2010-07-05T01:00:00,ieee37,Line.l_730_709,line,730,B,166.475
2010-07-05T01:00:00,ieee37,Line.l_730_709,line,730,C,59.684
2010-07-05T01:00:00,ieee37,Line.l_733_734,line,733,A,192.582
2010-07-05T01:00:00,ieee37,Line.l_733_734,line,733,B,159.986
2010-07-05T01:00:00,ieee37,Line.l_733_734,line,733,C,55.975
2010-07-05T01:00:00,ieee37,Line.l_734_737,line,734,A,163.166
2010-07-05T01:00:00,ieee37,Line.l_734_737,line,734,B,158.612
2010-07-05T01:00:00,ieee37,Line.l_734_737,line,734,C,8.407
2010-07-05T01:00:00,ieee37,Line.l_734_710,line,734,A,9.711
2010-07-05T01:00:00,ieee37,Line.l_734_710,line,734,B,2.756
2010-07-05T01:00:00,ieee37,Line.l_734_710,line,734,C,11.283
2010-07-05T01:00:00,ieee37,Line.l_737_738,line,737,A,17.491
2010-07-05T01:00:00,ieee37,Line.l_737_738,line,737,B,11.593
2010-07-05T01:00:00,ieee37,Line.l_737_738,line,737,C,8.407
2010-07-05T01:00:00,ieee37,Line.l_738_711,line,738,A,8.404
2010-07-05T01:00:00,ieee37,Line.l_738_711,line,738,B,0.003
2010-07-05T01:00:00,ieee37,Line.l_738_711,line,738,C,8.407
2010-07-05T01:00:00,ieee37,Line.l_744_728,line,744,A,5.424
2010-07-05T01:00:00,ieee37,Line.l_744_728,line,744,B,5.316
2010-07-05T01:00:00,ieee37,Line.l_744_728,line,744,C,5.244
2010-07-05T01:00:00,ieee37,Line.l_744_729,line,744,A,12.124
2010-07-05T01:00:00,ieee37,Line.l_744_729,line,744,B,12.123
2010-07-05T01:00:00,ieee37,Line.l_744_729,line,744,C,0.001
2010-07-05T01:00:00,ieee37,Line.l_799_701,line,799,A,345.899
2010-07-05T01:00:00,ieee37,Line.l_799_701,line,799,B,451.385
2010-07-05T01:00:00,ieee37,Line.l_799_701,line,799,C,414.462
2010-07-05T01:30:00,ieee37,Vsource.source,source,syssource,A,5.858
2010-07-05T01:30:00,ieee37,Vsource.source,source,syssource,B,8.981
2010-07-05T01:30:00,ieee37,Vsource.source,source,syssource,C,6.995
2010-07-05T01:30:00,ieee37,Line.l_701_702,line,701,A,258.063
2010-07-05T01:30:00,ieee37,Line.l_701_702,line,701,B,416.912
2010-07-05T01:30:00,ieee37,Line.l_701_702,line,701,C,314.472
2010-07-05T01:30:00,ieee37,Line.l_702_705,line,702,A,14.907
2010-07-05T01:30:00,ieee37,Line.l_702_705,line,702,B,119.961
2010-07-05T01:30:00,ieee37,Line.l_702_705,line,702,C,116.661
2010-07-05T01:30:00,ieee37,Line.l_702_713,line,702,A,40.400
2010-07-05T01:30:00,ieee37,Line.l_702_713,line,702,B,157.710
2010-07-05T01:30:00,ieee37,Line.l_702_713,line,702,C,171.993
2010-07-05T01:30:00,ieee37,Line.l_702_703,line,702,A,209.987
2010-07-05T01:30:00,ieee37,Line.l_702_703,line,702,B,194.039
2010-07-05T01:30:00,ieee37,Line.l_702_703,line,702,C,35.569
2010-07-05T01:30:00,ieee37,Line.l_703_727,line,703,A,18.098
2010-07-05T01:30:00,ieee37,Line.l_703_727,line,703,B,15.899
2010-07-05T01:30:00,ieee37,Line.l_703_727,line,703,C,5.592
2010-07-05T01:30:00,ieee37,Line.l_703_730,line,703,A,191.974
2010-07-05T01:30:00,ieee37,Line.l_703_730,line,703,B,178.169
2010-07-05T01:30:00,ieee37,Line.l_703_730,line,703,C,30.001
2010-07-05T01:30:00,ieee37,Line.l_704_714,line,704,A,8.115
2010-07-05T01:30:00,ieee37,Line.l_704_714,line,704,B,8.944
2010-07-05T01:30:00,ieee37,Line.l_704_714,line,704,C,1.516
2010-07-05T01:30:00,ieee37,Line.l_704_720,line,704,A,28.098
2010-07-05T01:30:00,ieee37,Line.l_704_720,line,704,B,151.999
2010-07-05T01:30:00,ieee37,Line.l_704_720,line,704,C,166.231
2010-07-05T01:30:00,ieee37,Line.l_705_742,line,705,A,11.558
2010-07-05T01:30:00,ieee37,Line.l_705_742,line,705,B,119.961
2010-07-05T01:30:00,ieee37,Line.l_705_742,line,705,C,114.282
2010-07-05T01:30:00,ieee37,Line.l_705_712,line,705,A,4.885
2010-07-05T01:30:00,ieee37,Line.l_705_712,line,705,B,0.001
2010-07-05T01:30:00,ieee37,Line.l_705_712,line,705,C,4.886
2010-07-05T01:30:00,ieee37,Line.l_706_725,line,706,A,0.001
2010-07-05T01:30:00,ieee37,Line.l_706_725,line,706,B,4.418
2010-07-05T01:30:00,ieee37,Line.l_706_725,line,706,C,4.417
2010-07-05T01:30:00,ieee37,Line.l_707_724,line,707,A,0.003
2010-07-05T01:30:00,ieee37,Line.l_707_724,line,707,B,4.140
2010-07-05T01:30:00,ieee37,Line.l_707_724,line,707,C,4.138
2010-07-05T01:30:00,ieee37,Line.l_707_722,line,707,A,23.224
2010-07-05T01:30:00,ieee37,Line.l_707_722,line,707,B,143.440
2010-07-05T01:30:00,ieee37,Line.l_707_722,line,707,C,155.004
2010-07-05T01:30:00,ieee37,Line.l_708_733,line,708,A,185.275
2010-07-05T01:30:00,ieee37,Line.l_708_733,line,708,B,177.043
2010-07-05T01:30:00,ieee37,Line.l_708_733,line,708,C,18.003
2010-07-05T01:30:00,ieee37,Line.l_708_732,line,708,A,4.052
2010-07-05T01:30:00,ieee37,Line.l_708_732,line,708,B,0.001
2010-07-05T01:30:00,ieee37,Line.l_708_732,line,708,C,4.053
2010-07-05T01:30:00,ieee37,Line.l_709_731,line,709,A,0.002
2010-07-05T01:30:00,ieee37,Line.l_709_731,line,709,B,2.411
2010-07-05T01:30:00,ieee37,Line.l_709_731,line,709,C,2.409
2010-07-05T01:30:00,ieee37,Line.l_709_708,line,709,A,187.734
2010-07-05T01:30:00,ieee37,Line.l_709_708,line,709,B,177.041
2010-07-05T01:30:00,ieee37,Line.l_709_708,line,709,C,22.030
